"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
965937,"2012-07-15",35,16,19,0,0,0,0,0,0,0,0,421,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965987,"2012-07-15",35,66,9,0,0,0,0,0,0,0,0,421,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970932,"2012-07-16",35,16,20,0,0,0,0,0,0,0,0,422,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970979,"2012-07-16",35,63,1,0,0,0,0,0,0,0,0,422,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970982,"2012-07-16",35,66,11,0,0,0,0,0,0,0,0,422,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975927,"2012-07-17",35,16,16,0,0,0,0,0,0,0,0,423,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975977,"2012-07-17",35,66,9,0,0,0,0,0,0,0,0,423,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976004,"2012-07-17",35,93,1,0,0,0,0,0,0,0,0,423,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980922,"2012-07-18",35,16,12,0,0,0,0,0,0,0,0,424,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980969,"2012-07-18",35,63,7,0,0,0,0,0,0,0,0,424,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980972,"2012-07-18",35,66,7,0,0,0,0,0,0,0,0,424,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980999,"2012-07-18",35,93,3,0,0,0,0,0,0,0,0,424,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985917,"2012-07-19",35,16,11,0,0,0,0,0,0,0,0,425,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985964,"2012-07-19",35,63,2,0,0,0,0,0,0,0,0,425,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985967,"2012-07-19",35,66,11,0,0,0,0,0,0,0,0,425,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990912,"2012-07-20",35,16,24,0,0,0,0,0,0,0,0,426,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990959,"2012-07-20",35,63,1,0,0,0,0,0,0,0,0,426,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990962,"2012-07-20",35,66,18,0,0,0,0,0,0,0,0,426,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995907,"2012-07-21",35,16,23,0,0,0,0,0,0,0,0,426,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995957,"2012-07-21",35,66,12,0,0,0,0,0,0,0,0,426,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000902,"2012-07-22",35,16,30,0,0,0,0,0,0,0,0,427,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000949,"2012-07-22",35,63,1,0,0,0,0,0,0,0,0,427,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000952,"2012-07-22",35,66,6,0,0,0,0,0,0,0,0,427,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005897,"2012-07-23",35,16,21,0,0,0,0,0,0,0,0,428,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005944,"2012-07-23",35,63,1,0,0,0,0,0,0,0,0,428,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005947,"2012-07-23",35,66,9,0,0,0,0,0,0,0,0,428,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005974,"2012-07-23",35,93,9,0,0,0,0,0,0,0,0,428,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010892,"2012-07-24",35,16,13,0,0,0,0,0,0,0,0,429,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010942,"2012-07-24",35,66,10,0,0,0,0,0,0,0,0,429,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015887,"2012-07-25",35,16,17,0,0,0,0,0,0,0,0,430,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015934,"2012-07-25",35,63,3,0,0,0,0,0,0,0,0,430,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015937,"2012-07-25",35,66,12,0,0,0,0,0,0,0,0,430,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020882,"2012-07-26",35,16,17,0,0,0,0,0,0,0,0,431,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020929,"2012-07-26",35,63,2,0,0,0,0,0,0,0,0,431,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020932,"2012-07-26",35,66,8,0,0,0,0,0,0,0,0,431,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020959,"2012-07-26",35,93,6,0,0,0,0,0,0,0,0,431,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025877,"2012-07-27",35,16,22,0,0,0,0,0,0,0,0,432,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025927,"2012-07-27",35,66,9,0,0,0,0,0,0,0,0,432,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030872,"2012-07-28",35,16,29,0,0,0,0,0,0,0,0,433,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030922,"2012-07-28",35,66,8,0,0,0,0,0,0,0,0,433,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030949,"2012-07-28",35,93,2,0,0,0,0,0,0,0,0,433,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035867,"2012-07-29",35,16,35,0,0,0,0,0,0,0,0,434,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035914,"2012-07-29",35,63,2,0,0,0,0,0,0,0,0,434,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035917,"2012-07-29",35,66,4,0,0,0,0,0,0,0,0,434,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040862,"2012-07-30",35,16,29,0,0,0,0,0,0,0,0,435,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040909,"2012-07-30",35,63,3,0,0,0,0,0,0,0,0,435,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040912,"2012-07-30",35,66,14,0,0,0,0,0,0,0,0,435,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045857,"2012-07-31",35,16,12,0,0,0,0,0,0,0,0,436,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045907,"2012-07-31",35,66,10,0,0,0,0,0,0,0,0,436,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045934,"2012-07-31",35,93,6,0,0,0,0,0,0,0,0,436,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050852,"2012-08-01",35,16,22,0,0,0,0,0,0,0,0,437,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050899,"2012-08-01",35,63,4,0,0,0,0,0,0,0,0,437,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050902,"2012-08-01",35,66,10,0,0,0,0,0,0,0,0,437,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050929,"2012-08-01",35,93,15,0,0,0,0,0,0,0,0,437,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055847,"2012-08-02",35,16,26,0,0,0,0,0,0,0,0,438,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055897,"2012-08-02",35,66,9,0,0,0,0,0,0,0,0,438,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055924,"2012-08-02",35,93,3,0,0,0,0,0,0,0,0,438,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060842,"2012-08-03",35,16,26,0,0,0,0,0,0,0,0,439,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060889,"2012-08-03",35,63,2,0,0,0,0,0,0,0,0,439,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060892,"2012-08-03",35,66,18,0,0,0,0,0,0,0,0,439,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065837,"2012-08-04",35,16,32,0,0,0,0,0,0,0,0,440,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065884,"2012-08-04",35,63,4,0,0,0,0,0,0,0,0,440,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065887,"2012-08-04",35,66,18,0,0,0,0,0,0,0,0,440,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065914,"2012-08-04",35,93,8,0,0,0,0,0,0,0,0,440,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070832,"2012-08-05",35,16,32,0,0,0,0,0,0,0,0,441,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070882,"2012-08-05",35,66,14,0,0,0,0,0,0,0,0,441,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075827,"2012-08-06",35,16,22,0,0,0,0,0,0,0,0,442,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075874,"2012-08-06",35,63,3,0,0,0,0,0,0,0,0,442,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075877,"2012-08-06",35,66,15,0,0,0,0,0,0,0,0,442,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080822,"2012-08-07",35,16,19,0,0,0,0,0,0,0,0,443,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080872,"2012-08-07",35,66,19,0,0,0,0,0,0,0,0,443,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085817,"2012-08-08",35,16,16,0,0,0,0,0,0,0,0,444,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085867,"2012-08-08",35,66,12,0,0,0,0,0,0,0,0,444,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085894,"2012-08-08",35,93,1,0,0,0,0,0,0,0,0,444,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090812,"2012-08-09",35,16,18,0,0,0,0,0,0,0,0,445,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090862,"2012-08-09",35,66,12,0,0,0,0,0,0,0,0,445,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090889,"2012-08-09",35,93,8,0,0,0,0,0,0,0,0,445,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095807,"2012-08-10",35,16,16,0,0,0,0,0,0,0,0,446,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095857,"2012-08-10",35,66,22,0,0,0,0,0,0,0,0,446,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095884,"2012-08-10",35,93,12,0,0,0,0,0,0,0,0,446,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100802,"2012-08-11",35,16,35,0,0,0,0,0,0,0,0,447,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100852,"2012-08-11",35,66,21,0,0,0,0,0,0,0,0,447,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100879,"2012-08-11",35,93,8,0,0,0,0,0,0,0,0,447,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105797,"2012-08-12",35,16,34,0,0,0,0,0,0,0,0,448,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105847,"2012-08-12",35,66,16,0,0,0,0,0,0,0,0,448,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110792,"2012-08-13",35,16,29,0,0,0,0,0,0,0,0,449,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110842,"2012-08-13",35,66,13,0,0,0,0,0,0,0,0,449,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110869,"2012-08-13",35,93,3,0,0,0,0,0,0,0,0,449,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115787,"2012-08-14",35,16,17,0,0,0,0,0,0,0,0,450,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115837,"2012-08-14",35,66,14,0,0,0,0,0,0,0,0,450,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120782,"2012-08-15",35,16,22,0,0,0,0,0,0,0,0,452,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120832,"2012-08-15",35,66,20,0,0,0,0,0,0,0,0,452,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120859,"2012-08-15",35,93,20,0,0,0,0,0,0,0,0,452,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125777,"2012-08-16",35,16,15,0,0,0,0,0,0,0,0,453,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125827,"2012-08-16",35,66,9,0,0,0,0,0,0,0,0,453,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125854,"2012-08-16",35,93,14,0,0,0,0,0,0,0,0,453,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130772,"2012-08-17",35,16,25,0,0,0,0,0,0,0,0,454,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130822,"2012-08-17",35,66,13,0,0,0,0,0,0,0,0,454,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130849,"2012-08-17",35,93,14,0,0,0,0,0,0,0,0,454,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135767,"2012-08-18",35,16,14,0,0,0,0,0,0,0,0,455,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135817,"2012-08-18",35,66,24,0,0,0,0,0,0,0,0,455,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135844,"2012-08-18",35,93,4,0,0,0,0,0,0,0,0,455,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140762,"2012-08-19",35,16,15,0,0,0,0,0,0,0,0,456,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140812,"2012-08-19",35,66,17,0,0,0,0,0,0,0,0,456,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140839,"2012-08-19",35,93,2,0,0,0,0,0,0,0,0,456,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145757,"2012-08-20",35,16,20,0,0,0,0,0,0,0,0,457,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145807,"2012-08-20",35,66,13,0,0,0,0,0,0,0,0,457,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150752,"2012-08-21",35,16,13,0,0,0,0,0,0,0,0,458,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150802,"2012-08-21",35,66,11,0,0,0,0,0,0,0,0,458,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155747,"2012-08-22",35,16,11,0,0,0,0,0,0,0,0,459,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155797,"2012-08-22",35,66,7,0,0,0,0,0,0,0,0,459,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160742,"2012-08-23",35,16,14,0,0,0,0,0,0,0,0,460,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160792,"2012-08-23",35,66,11,0,0,0,0,0,0,0,0,460,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165737,"2012-08-24",35,16,20,0,0,0,0,0,0,0,0,501,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165787,"2012-08-24",35,66,10,0,0,0,0,0,0,0,0,501,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165814,"2012-08-24",35,93,2,0,0,0,0,0,0,0,0,501,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170732,"2012-08-25",35,16,24,0,0,0,0,0,0,0,0,502,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170782,"2012-08-25",35,66,19,0,0,0,0,0,0,0,0,502,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175727,"2012-08-26",35,16,19,0,0,0,0,0,0,0,0,503,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175777,"2012-08-26",35,66,15,0,0,0,0,0,0,0,0,503,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180722,"2012-08-27",35,16,21,0,0,0,0,0,0,0,0,504,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180772,"2012-08-27",35,66,27,0,0,0,0,0,0,0,0,504,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180799,"2012-08-27",35,93,1,0,0,0,0,0,0,0,0,504,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185717,"2012-08-28",35,16,20,0,0,0,0,0,0,0,0,505,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185767,"2012-08-28",35,66,17,0,0,0,0,0,0,0,0,505,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185794,"2012-08-28",35,93,2,0,0,0,0,0,0,0,0,505,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190712,"2012-08-29",35,16,14,0,0,0,0,0,0,0,0,506,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190762,"2012-08-29",35,66,8,0,0,0,0,0,0,0,0,506,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190789,"2012-08-29",35,93,7,0,0,0,0,0,0,0,0,506,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195707,"2012-08-30",35,16,23,0,0,0,0,0,0,0,0,507,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195757,"2012-08-30",35,66,9,0,0,0,0,0,0,0,0,507,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195784,"2012-08-30",35,93,3,0,0,0,0,0,0,0,0,507,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200702,"2012-08-31",35,16,19,0,0,0,0,0,0,0,0,508,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200752,"2012-08-31",35,66,14,0,0,0,0,0,0,0,0,508,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200779,"2012-08-31",35,93,3,0,0,0,0,0,0,0,0,508,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205697,"2012-09-01",35,16,50,0,0,0,0,0,0,0,0,509,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205747,"2012-09-01",35,66,23,0,0,0,0,0,0,0,0,509,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205774,"2012-09-01",35,93,2,0,0,0,0,0,0,0,0,509,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210692,"2012-09-02",35,16,38,0,0,0,0,0,0,0,0,510,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210742,"2012-09-02",35,66,15,0,0,0,0,0,0,0,0,510,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210769,"2012-09-02",35,93,5,0,0,0,0,0,0,0,0,510,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215687,"2012-09-03",35,16,36,0,0,0,0,0,0,0,0,511,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
